name,width,height,label,points,xmin,xmax,ymin,ymax,label2,Xcent,Ycent,boxW,boxH
images/26.png,1200.0,800.0,parking_space,"[(860.25, 628.32), (880.99, 722.67), (809.24, 723.29), (792.4, 628.3)]",792.4,880.99,628.3,723.29,1,0.6972458333333332,0.8447437499999999,0.07382500000000003,0.11873750000000001
images/26.png,1200.0,800.0,parking_space,"[(929.8, 627.7), (953.7, 720.8), (882.8, 722.2), (862.02, 628.32)]",862.02,953.7,627.7,722.2,1,0.7565500000000001,0.8436875,0.07640000000000005,0.118125
images/26.png,1200.0,800.0,parking_space,"[(1001.4, 625.1), (1025.6, 717.7), (954.9, 720.9), (932.4, 628.0)]",932.4,1025.6,625.1,720.9,1,0.8158333333333333,0.84125,0.0776666666666666,0.11974999999999994
images/26.png,1200.0,800.0,parking_space,"[(1061.6, 622.0), (1082.9, 715.6), (1026.4, 717.1), (1003.1, 624.5)]",1003.1,1082.9,622.0,717.1,1,0.8691666666666666,0.8369374999999999,0.06650000000000006,0.11887500000000002
images/26.png,1200.0,800.0,parking_space,"[(1129.71, 625.33), (1195.16, 624.09), (1200.0, 648.57), (1200.0, 715.08), (1150.86, 716.65)]",1129.71,1200.0,624.09,716.65,1,0.9707125,0.8379625,0.05857499999999997,0.11569999999999993
images/26.png,1200.0,800.0,parking_space,"[(122.56, 393.41), (195.7, 394.7), (199.3, 504.2), (124.71, 503.78)]",122.56,199.3,393.41,504.2,1,0.13410833333333333,0.56100625,0.06395,0.13848749999999996
images/26.png,1200.0,800.0,parking_space,"[(196.67, 394.27), (266.7, 395.6), (271.5, 503.9), (200.6, 504.3)]",196.67,271.5,394.27,504.3,1,0.1950708333333333,0.56160625,0.06235833333333334,0.13753750000000003
images/26.png,1200.0,800.0,parking_space,"[(267.75, 395.53), (334.5, 396.9), (341.7, 504.0), (273.2, 503.5)]",267.75,341.7,395.53,504.0,0,0.25393750000000004,0.56220625,0.06162499999999999,0.13558750000000003
images/26.png,1200.0,800.0,parking_space,"[(335.38, 396.91), (405.4, 398.3), (415.0, 505.1), (343.5, 504.0)]",335.38,415.0,396.91,505.1,1,0.3126583333333333,0.56375625,0.06635,0.1352375
images/26.png,1200.0,800.0,parking_space,"[(407.19, 397.94), (476.0, 399.3), (486.81, 506.13), (416.5, 505.0)]",407.19,486.81,397.94,506.13,0,0.3725,0.56504375,0.06635,0.1352375
images/26.png,1200.0,800.0,parking_space,"[(477.36, 398.24), (545.3, 399.3), (558.8, 506.4), (488.2, 506.5)]",477.36,558.8,398.24,506.5,0,0.43173333333333325,0.5654625,0.06786666666666662,0.135325
images/26.png,1200.0,800.0,parking_space,"[(547.22, 399.4), (614.9, 400.5), (630.4, 508.1), (560.7, 507.7)]",547.22,630.4,399.4,508.1,0,0.490675,0.5671875,0.06931666666666662,0.13587500000000005
images/26.png,1200.0,800.0,parking_space,"[(616.48, 400.27), (681.2, 401.1), (699.4, 508.5), (632.4, 507.8)]",616.48,699.4,400.27,508.5,1,0.5482833333333333,0.56798125,0.06909999999999997,0.13528750000000003
images/26.png,1200.0,800.0,parking_space,"[(683.15, 401.05), (749.1, 401.9), (769.1, 509.3), (700.6, 507.3)]",683.15,769.1,401.05,509.3,1,0.6051041666666667,0.56896875,0.07162500000000004,0.1353125
images/26.png,1200.0,800.0,parking_space,"[(750.81, 401.78), (816.3, 403.9), (836.76, 510.04), (771.2, 508.8)]",750.81,836.76,401.78,510.04,1,0.6614875,0.5698875,0.07162500000000004,0.13532500000000006
images/26.png,1200.0,800.0,parking_space,"[(817.0, 403.77), (882.49, 405.89), (904.7, 510.5), (838.1, 510.0)]",817.0,904.7,403.77,510.5,1,0.717375,0.57141875,0.07308333333333338,0.13341250000000002
images/26.png,1200.0,800.0,parking_space,"[(883.21, 405.03), (948.7, 407.15), (971.11, 511.76), (905.8, 511.1)]",883.21,971.11,405.03,511.76,1,0.7726333333333334,0.57299375,0.07324999999999998,0.13341250000000002
images/26.png,1200.0,800.0,parking_space,"[(949.6, 407.0), (1015.1, 410.1), (1035.6, 511.6), (972.24, 512.34)]",949.6,1035.6,407.0,512.34,1,0.8271666666666666,0.5745875,0.07166666666666657,0.13167500000000004
images/26.png,1200.0,800.0,parking_space,"[(1017.3, 410.5), (1075.3, 413.8), (1099.6, 511.8), (1036.7, 510.8)]",1017.3,1099.6,410.5,511.8,1,0.8820416666666665,0.5764374999999999,0.0685833333333333,0.12662500000000002
images/26.png,1200.0,800.0,parking_space,"[(1077.5, 414.0), (1138.0, 413.8), (1161.8, 510.8), (1100.6, 511.8)]",1077.5,1161.8,413.8,511.8,1,0.9330416666666668,0.5785,0.07024999999999997,0.1225
images/26.png,1200.0,800.0,parking_space,"[(53.04, 190.08), (52.83, 286.09), (123.13, 286.3), (122.09, 190.29)]",52.83,123.13,190.08,286.3,0,0.07331666666666665,0.2977375,0.05858333333333333,0.12027499999999999
images/26.png,1200.0,800.0,parking_space,"[(123.5, 190.4), (191.1, 190.7), (192.59, 287.13), (124.16, 286.51)]",123.5,192.59,190.4,287.13,1,0.13170416666666668,0.29845625,0.057575,0.12091249999999999
images/26.png,1200.0,800.0,parking_space,"[(192.2, 190.9), (256.3, 191.8), (259.99, 287.13), (192.59, 287.13), (193.42, 287.13)]",192.2,259.99,190.9,287.13,1,0.1884125,0.29876874999999997,0.05649166666666668,0.12028749999999999
images/26.png,1200.0,800.0,parking_space,"[(322.0, 192.9), (387.28, 193.75), (395.1, 287.6), (328.53, 287.23)]",322.0,395.1,192.9,287.6,1,0.2987916666666667,0.3003125,0.06091666666666669,0.11837500000000002
images/26.png,1200.0,800.0,parking_space,"[(388.56, 193.9), (453.36, 195.29), (462.9, 288.9), (396.17, 288.08)]",388.56,462.9,193.9,288.9,1,0.354775,0.30174999999999996,0.06194999999999998,0.11874999999999997
images/26.png,1200.0,800.0,parking_space,"[(454.92, 195.46), (519.72, 197.01), (531.64, 289.29), (462.9, 288.9), (464.08, 288.77)]",454.92,531.64,195.46,289.29,0,0.41106666666666664,0.30296875,0.06393333333333331,0.11728750000000002
images/26.png,1200.0,800.0,parking_space,"[(130.2, 737.5), (202.1, 736.8), (198.4, 632.1), (129.1, 631.7)]",129.1,202.1,631.7,737.5,1,0.13799999999999998,0.85575,0.060833333333333336,0.13224999999999995
images/26.png,1200.0,800.0,parking_space,"[(1140.23, 413.96), (1197.3, 413.8), (1200.0, 511.2), (1163.33, 511.76)]",1140.23,1200.0,413.8,511.76,2,0.9750958333333334,0.578475,0.049808333333333316,0.12244999999999998
images/26.png,1200.0,800.0,parking_space,"[(899.82, 206.4), (960.19, 207.81), (981.73, 298.37), (921.55, 297.57)]",899.82,981.73,206.4,298.37,1,0.7839791666666668,0.31548125,0.06825833333333331,0.1149625
images/26.png,1200.0,800.0,parking_space,"[(520.6, 196.8), (584.69, 198.4), (598.34, 289.46), (532.68, 289.46)]",520.6,598.34,196.8,289.46,0,0.466225,0.3039125,0.06478333333333335,0.11582499999999996
images/26.png,1200.0,800.0,parking_space,"[(586.31, 198.52), (648.31, 199.77), (663.4, 290.4), (599.58, 289.35)]",586.31,663.4,198.52,290.4,0,0.5207125,0.305575,0.0642416666666667,0.11484999999999995
images/26.png,1200.0,800.0,parking_space,"[(650.17, 199.77), (712.8, 202.26), (730.2, 293.7), (664.69, 290.38)]",650.17,730.2,199.77,293.7,0,0.5751541666666666,0.30841875,0.06669166666666673,0.11741249999999998
images/26.png,1200.0,800.0,parking_space,"[(713.87, 202.86), (774.92, 203.53), (793.2, 294.93), (731.48, 294.26)]",713.87,793.2,202.86,294.93,1,0.6279458333333334,0.31111875,0.06610833333333337,0.1150875
images/26.png,1200.0,800.0,parking_space,"[(962.41, 208.21), (1017.75, 209.22), (1043.11, 299.18), (983.14, 297.37)]",962.41,1043.11,208.21,299.18,1,0.8356333333333333,0.31711875,0.06724999999999995,0.1137125
images/26.png,1200.0,800.0,parking_space,"[(1019.97, 210.83), (1075.71, 212.04), (1103.49, 302.8), (1044.72, 298.98)]",1019.97,1103.49,210.83,302.8,0,0.884775,0.32101875,0.06959999999999998,0.1149625
images/26.png,1200.0,800.0,parking_space,"[(1077.73, 212.44), (1135.08, 214.45), (1163.06, 304.21), (1105.3, 303.4)]",1077.73,1163.06,212.44,304.21,1,0.9336625,0.32290625,0.07110833333333327,0.11471249999999998
images/26.png,1200.0,800.0,parking_space,"[(1137.54, 215.12), (1190.91, 216.57), (1200.0, 250.86), (1200.0, 302.06), (1164.35, 303.99)]",1137.54,1200.0,215.12,303.99,1,0.973975,0.32444375000000003,0.052050000000000034,0.1110875
images/27.png,900.0,500.0,parking_space,"[(420.36, 333.41), (479.83, 332.36), (485.31, 455.47), (424.54, 455.99)]",420.36,485.31,332.36,455.99,0,0.50315,0.78835,0.07216666666666666,0.24725999999999998
images/27.png,900.0,500.0,parking_space,"[(34.82, 57.83), (100.24, 58.77), (103.7, 178.3), (36.1, 178.0)]",34.82,103.7,57.83,178.3,1,0.07695555555555555,0.23613,0.07653333333333333,0.24094000000000002
images/27.png,900.0,500.0,parking_space,"[(102.43, 59.39), (162.52, 59.08), (165.6, 178.3), (105.2, 178.3)]",102.43,165.6,59.08,178.3,1,0.14890555555555554,0.23738,0.07018888888888887,0.23844
images/27.png,900.0,500.0,parking_space,"[(162.52, 59.08), (222.56, 59.18), (227.25, 179.36), (167.47, 178.42)]",162.52,227.25,59.08,179.36,1,0.2165388888888889,0.23843999999999999,0.0719222222222222,0.24056000000000002
images/27.png,900.0,500.0,parking_space,"[(225.12, 59.71), (285.22, 59.39), (290.54, 179.89), (228.88, 178.96)]",225.12,290.54,59.39,179.89,1,0.28647777777777783,0.23927999999999996,0.0726888888888889,0.24099999999999996
images/27.png,900.0,500.0,parking_space,"[(287.09, 60.96), (347.5, 60.96), (352.2, 179.9), (292.4, 179.6)]",287.09,352.2,60.96,179.9,1,0.3551611111111111,0.24086000000000002,0.07234444444444446,0.23788
images/27.png,900.0,500.0,parking_space,"[(349.38, 61.58), (407.59, 61.9), (411.6, 180.2), (353.76, 180.21)]",349.38,411.6,61.58,180.21,0,0.4227666666666667,0.24179000000000003,0.06913333333333337,0.23726000000000003
images/27.png,900.0,500.0,parking_space,"[(407.59, 61.9), (410.04, 61.99), (468.88, 62.31), (473.89, 179.68), (412.92, 178.64), (413.6, 179.3)]",407.59,473.89,61.9,179.68,0,0.4897111111111111,0.24158000000000002,0.07366666666666669,0.23556
images/27.png,900.0,500.0,parking_space,"[(471.38, 63.35), (531.4, 63.6), (536.6, 180.7), (473.89, 179.68), (475.29, 180.2)]",471.38,536.6,63.35,180.7,1,0.5599888888888889,0.24405,0.0724666666666667,0.2347
images/27.png,900.0,500.0,parking_space,"[(532.9, 63.6), (591.4, 63.1), (598.1, 181.0), (538.15, 180.98)]",532.9,598.1,63.1,181.0,1,0.6283333333333333,0.24409999999999998,0.07244444444444449,0.2358
images/27.png,900.0,500.0,parking_space,"[(593.45, 63.09), (654.74, 63.09), (659.7, 180.98), (598.1, 181.0), (600.23, 181.24)]",593.45,659.7,63.09,181.24,1,0.6961944444444444,0.24433000000000002,0.07361111111111111,0.2363
images/27.png,900.0,500.0,parking_space,"[(656.51, 63.14), (714.68, 63.14), (719.4, 181.6), (661.47, 181.03)]",656.51,719.4,63.14,181.6,0,0.7643944444444444,0.24474,0.06987777777777776,0.23692
images/27.png,900.0,500.0,parking_space,"[(716.03, 63.87), (780.2, 63.87), (783.59, 181.76), (720.99, 180.98)]",716.03,783.59,63.87,181.76,1,0.8331222222222222,0.24563,0.07506666666666673,0.23577999999999996
images/27.png,900.0,500.0,parking_space,"[(782.65, 64.26), (847.59, 64.0), (850.46, 182.15), (785.0, 181.89)]",782.65,850.46,64.0,182.15,1,0.9072833333333334,0.24615,0.0753444444444445,0.2363
images/27.png,900.0,500.0,parking_space,"[(39.6, 334.7), (105.29, 335.0), (108.2, 456.3), (41.4, 457.1)]",39.6,108.2,334.7,457.1,1,0.08211111111111112,0.7918,0.07622222222222222,0.24480000000000007
images/27.png,900.0,500.0,parking_space,"[(107.1, 335.3), (170.23, 334.48), (172.06, 455.24), (110.5, 456.0)]",107.1,172.06,334.48,456.0,1,0.15508888888888886,0.7904800000000001,0.07217777777777779,0.24303999999999995
images/27.png,900.0,500.0,parking_space,"[(172.06, 334.21), (232.3, 334.2), (234.94, 455.5), (173.89, 455.24)]",172.06,234.94,334.2,455.5,1,0.22611111111111112,0.7897000000000001,0.06986666666666666,0.2426
images/27.png,900.0,500.0,parking_space,"[(234.14, 334.47), (295.17, 333.17), (298.04, 455.5), (237.01, 456.02)]",234.14,298.04,333.17,456.02,1,0.2956555555555556,0.7891900000000001,0.07100000000000004,0.24569999999999992
images/27.png,900.0,500.0,parking_space,"[(297.36, 333.61), (357.35, 333.09), (360.7, 454.9), (300.23, 454.9)]",297.36,360.7,333.09,454.9,1,0.36558888888888885,0.78799,0.07037777777777775,0.24362
images/27.png,900.0,500.0,parking_space,"[(359.1, 332.9), (418.28, 332.65), (423.23, 455.5), (362.75, 455.5)]",359.1,423.23,332.65,455.5,1,0.4346277777777778,0.78815,0.07125555555555554,0.24570000000000006
images/27.png,900.0,500.0,parking_space,"[(482.18, 332.36), (541.39, 331.06), (546.08, 454.43), (487.14, 454.95)]",482.18,546.08,331.06,454.95,0,0.5712555555555555,0.78601,0.07100000000000004,0.24777999999999997
images/27.png,900.0,500.0,parking_space,"[(543.73, 331.58), (603.2, 330.54), (607.64, 454.17), (548.17, 454.69)]",543.73,607.64,330.54,454.69,1,0.6396499999999999,0.78523,0.07101111111111108,0.24829999999999997
images/27.png,900.0,500.0,parking_space,"[(605.55, 331.06), (665.54, 329.49), (670.49, 454.95), (609.72, 454.17)]",605.55,670.49,329.49,454.95,1,0.708911111111111,0.78444,0.07215555555555561,0.25092
images/27.png,900.0,500.0,parking_space,"[(668.67, 330.28), (725.79, 329.75), (730.48, 454.69), (672.84, 455.21)]",668.67,730.48,329.75,455.21,0,0.7773055555555556,0.78496,0.06867777777777784,0.25092
images/27.png,900.0,500.0,parking_space,"[(727.62, 329.75), (787.87, 329.75), (793.9, 455.2), (733.35, 454.95)]",727.62,793.9,329.75,455.2,1,0.8452888888888889,0.78495,0.07364444444444442,0.25089999999999996
images/27.png,900.0,500.0,parking_space,"[(789.69, 330.28), (854.64, 329.75), (857.77, 455.47), (795.69, 454.69)]",789.69,857.77,329.75,455.47,1,0.9152555555555556,0.78522,0.07564444444444436,0.25144000000000005
images/28.png,1000.0,566.0,parking_space,"[(501.29, 34.34), (596.53, 34.34), (597.0, 220.1), (501.7, 219.7)]",501.29,597.0,34.34,220.1,1,0.549145,0.2247703180212014,0.09570999999999998,0.3281978798586572
images/28.png,1000.0,566.0,parking_space,"[(894.61, 387.68), (986.45, 387.07), (985.84, 563.39), (894.0, 563.39)]",894.0,986.45,387.07,563.39,1,0.940225,0.8396289752650177,0.09245000000000005,0.31151943462897524
images/28.png,1000.0,566.0,parking_space,"[(92.29, 29.66), (97.81, 216.73), (0.0, 216.73), (0.0, 29.28)]",0.0,97.81,29.28,216.73,1,0.048905000000000004,0.2173233215547703,0.09781000000000001,0.33118374558303887
images/28.png,1000.0,566.0,parking_space,"[(94.41, 30.08), (196.03, 30.51), (201.6, 217.6), (101.21, 217.16)]",94.41,201.6,30.08,217.6,1,0.148005,0.21879858657243817,0.10719,0.33130742049469963
images/28.png,1000.0,566.0,parking_space,"[(199.85, 31.36), (298.49, 32.21), (301.47, 217.16), (204.53, 217.58)]",199.85,301.47,31.36,217.58,1,0.25066000000000005,0.21991166077738517,0.10162000000000003,0.32901060070671384
images/28.png,1000.0,566.0,parking_space,"[(301.89, 33.49), (398.83, 32.64), (401.38, 218.01), (304.87, 218.01)]",301.89,401.38,32.64,218.01,1,0.351635,0.2214222614840989,0.09949000000000001,0.3275088339222615
images/28.png,1000.0,566.0,parking_space,"[(401.38, 32.64), (496.62, 33.91), (500.0, 219.3), (405.63, 218.86)]",401.38,500.0,32.64,219.3,1,0.45069,0.22256183745583039,0.09862,0.32978798586572444
images/28.png,1000.0,566.0,parking_space,"[(796.0, 386.5), (889.1, 387.1), (889.7, 562.8), (796.65, 564.0)]",796.0,889.7,386.5,564.0,1,0.84285,0.8396643109540636,0.09370000000000005,0.3136042402826855
images/28.png,1000.0,566.0,parking_space,"[(698.7, 387.07), (790.53, 387.07), (792.37, 564.62), (699.31, 564.0)]",698.7,792.37,387.07,564.62,1,0.7455350000000001,0.8407155477031802,0.09366999999999996,0.3136925795053004
images/28.png,1000.0,566.0,parking_space,"[(601.35, 386.46), (693.8, 386.46), (696.25, 562.78), (602.58, 563.39)]",601.35,696.25,386.46,563.39,1,0.6487999999999999,0.839090106007067,0.09489999999999997,0.31259717314487634
images/28.png,1000.0,566.0,parking_space,"[(504.9, 386.2), (597.37, 386.76), (597.98, 563.09), (505.54, 562.47)]",504.9,597.98,386.2,563.09,1,0.55144,0.838595406360424,0.09308000000000004,0.31252650176678454
images/28.png,1000.0,566.0,parking_space,"[(409.05, 389.95), (500.88, 388.11), (500.88, 561.98), (408.44, 561.98)]",408.44,500.88,388.11,561.98,1,0.45465999999999995,0.8393021201413428,0.09244,0.3071908127208481
images/28.png,1000.0,566.0,parking_space,"[(309.3, 389.9), (403.5, 388.7), (403.54, 561.98), (311.09, 561.98)]",309.3,403.54,388.7,561.98,1,0.35642,0.8398233215547704,0.09424,0.306148409893993
images/28.png,1000.0,566.0,parking_space,"[(207.01, 390.56), (304.97, 389.95), (306.19, 561.37), (208.23, 561.37)]",207.01,306.19,389.95,561.37,0,0.25660000000000005,0.8403886925795052,0.09918,0.30286219081272087
images/28.png,1000.0,566.0,parking_space,"[(105.4, 389.3), (202.7, 389.3), (204.56, 561.98), (106.0, 563.8)]",105.4,204.56,389.3,563.8,1,0.15498,0.8419611307420494,0.09916,0.30830388692579497
images/28.png,1000.0,566.0,parking_space,"[(100.5, 389.9), (102.93, 565.66), (68.17, 566.0), (0.0, 566.0), (0.0, 389.04)]",0.0,102.93,389.04,566.0,1,0.051465000000000004,0.8436749116607773,0.10293000000000001,0.3126501766784452
images/28.png,1000.0,566.0,parking_space,"[(893.85, 38.43), (1000.0, 37.37), (1000.0, 218.43), (893.5, 219.47)]",893.5,1000.0,37.37,219.47,1,0.94675,0.22689045936395758,0.1065,0.3217314487632509
images/28.png,1000.0,566.0,parking_space,"[(795.0, 35.95), (891.73, 37.01), (890.0, 219.1), (794.6, 219.1)]",794.6,891.73,35.95,219.1,1,0.8431649999999999,0.22530918727915195,0.09713,0.3235865724381625
images/28.png,1000.0,566.0,parking_space,"[(695.8, 36.3), (792.52, 35.24), (792.52, 220.18), (696.51, 220.54)]",695.8,792.52,35.24,220.54,1,0.7441599999999999,0.22595406360424028,0.09672000000000003,0.32738515901060067
images/28.png,1000.0,566.0,parking_space,"[(599.9, 34.8), (693.5, 36.0), (693.0, 219.7), (600.8, 219.3)]",599.9,693.5,34.8,219.7,1,0.6467,0.2248233215547703,0.09360000000000002,0.3266784452296819
images/29.png,477.0,318.0,parking_space,"[(269.45, 144.24), (318.18, 143.38), (318.47, 224.5), (270.02, 223.93)]",269.45,318.47,143.38,224.5,1,0.6162683438155137,0.5784276729559749,0.10276729559748436,0.2550943396226415
images/29.png,477.0,318.0,parking_space,"[(62.91, 1.66), (112.11, 1.18), (112.59, 80.73), (62.19, 81.2)]",62.19,112.59,1.18,81.2,1,0.18320754716981133,0.12952830188679246,0.10566037735849058,0.25163522012578615
images/29.png,477.0,318.0,parking_space,"[(113.55, 1.9), (163.71, 1.18), (164.9, 80.7), (113.8, 80.7)]",113.55,164.9,1.18,80.7,0,0.2918763102725367,0.12874213836477988,0.10765199161425579,0.250062893081761
images/29.png,477.0,318.0,parking_space,"[(165.14, 1.66), (215.54, 0.94), (216.02, 81.2), (166.34, 81.2)]",165.14,216.02,0.94,81.2,0,0.39953878406708593,0.1291509433962264,0.10666666666666672,0.25238993710691826
images/29.png,477.0,318.0,parking_space,"[(217.22, 1.18), (267.14, 0.94), (267.86, 80.96), (217.69, 81.2)]",217.22,267.86,0.94,81.2,1,0.5084696016771489,0.1291509433962264,0.10616352201257864,0.25238993710691826
images/29.png,477.0,318.0,parking_space,"[(269.05, 1.18), (319.22, 0.94), (318.5, 81.44), (269.77, 80.96)]",269.05,319.22,0.94,81.44,1,0.6166352201257862,0.12952830188679246,0.10517819706498956,0.2531446540880503
images/29.png,477.0,318.0,parking_space,"[(320.89, 1.42), (370.1, 1.18), (370.81, 81.68), (320.17, 81.68)]",320.17,370.81,1.18,81.68,0,0.7242976939203355,0.13028301886792454,0.10616352201257859,0.2531446540880503
images/29.png,477.0,318.0,parking_space,"[(372.25, 1.42), (421.69, 1.66), (421.7, 82.4), (370.81, 81.68), (372.72, 81.92)]",370.81,421.7,1.42,82.4,1,0.8307232704402515,0.1317924528301887,0.10668763102725363,0.2546540880503145
images/29.png,477.0,318.0,parking_space,"[(422.89, 1.9), (474.24, 2.14), (473.53, 81.44), (423.6, 82.64)]",422.89,474.24,1.9,82.64,1,0.9403878406708596,0.1329245283018868,0.10765199161425582,0.25389937106918237
images/29.png,477.0,318.0,parking_space,"[(62.49, 143.38), (113.51, 143.38), (113.51, 224.22), (62.2, 224.22)]",62.2,113.51,143.38,224.22,1,0.18418238993710692,0.5779874213836478,0.10756813417190776,0.25421383647798745
images/29.png,477.0,318.0,parking_space,"[(113.51, 143.38), (114.86, 143.81), (164.45, 143.81), (163.88, 224.65), (115.72, 223.79)]",113.51,164.45,143.38,224.65,1,0.29136268343815513,0.5786635220125785,0.10679245283018865,0.25556603773584907
images/29.png,477.0,318.0,parking_space,"[(166.26, 144.53), (214.99, 143.96), (215.56, 224.22), (165.97, 224.79)]",165.97,215.56,143.96,224.79,1,0.3999266247379455,0.5797955974842768,0.10396226415094341,0.25418238993710685
images/29.png,477.0,318.0,parking_space,"[(216.99, 143.96), (267.44, 144.24), (267.4, 224.5), (218.7, 224.2)]",216.99,267.44,143.96,224.5,1,0.5077882599580713,0.5793396226415095,0.10576519916142556,0.2532704402515723
images/29.png,477.0,318.0,parking_space,"[(320.47, 143.96), (370.06, 144.53), (370.6, 224.5), (321.0, 224.2)]",320.47,370.6,143.96,224.5,1,0.724392033542977,0.5793396226415095,0.1050943396226415,0.2532704402515723
images/29.png,477.0,318.0,parking_space,"[(372.36, 144.82), (422.23, 144.53), (422.23, 224.22), (372.36, 223.93)]",372.36,422.23,144.53,224.22,1,0.8329035639412998,0.5797955974842768,0.10454926624737947,0.25059748427672957
images/29.png,477.0,318.0,parking_space,"[(424.24, 145.1), (472.97, 144.82), (473.54, 223.93), (424.24, 224.22)]",424.24,473.54,144.82,224.22,0,0.9410691823899371,0.5802515723270439,0.10335429769392036,0.249685534591195
images/29.png,477.0,318.0,parking_space,"[(62.5, 225.9), (113.2, 226.5), (113.51, 306.48), (61.92, 306.2)]",61.92,113.51,225.9,306.48,1,0.1838888888888889,0.8370754716981132,0.10815513626834382,0.2533962264150944
images/29.png,477.0,318.0,parking_space,"[(114.9, 226.8), (164.0, 227.4), (165.1, 307.1), (115.23, 306.48)]",114.9,165.1,226.8,307.1,0,0.29350104821802936,0.8394654088050316,0.1052410901467505,0.2525157232704403
images/29.png,477.0,318.0,parking_space,"[(166.5, 227.1), (216.13, 227.08), (216.42, 306.77), (166.83, 307.34)]",166.5,216.42,227.08,307.34,0,0.4013836477987421,0.8402830188679244,0.10465408805031444,0.2523899371069181
images/29.png,477.0,318.0,parking_space,"[(219.0, 226.5), (266.6, 226.8), (266.3, 306.5), (218.71, 306.77)]",218.71,266.6,226.5,306.77,1,0.5087106918238994,0.8384748427672956,0.10039832285115308,0.2524213836477987
images/29.png,477.0,318.0,parking_space,"[(269.16, 227.66), (318.47, 227.66), (318.47, 305.91), (269.4, 305.3)]",269.16,318.47,227.66,305.91,1,0.6159643605870022,0.8389465408805032,0.10337526205450734,0.2460691823899372
images/29.png,477.0,318.0,parking_space,"[(320.19, 227.66), (370.06, 227.66), (370.3, 306.4), (319.6, 305.9)]",319.6,370.3,227.66,306.4,0,0.7231656184486374,0.8397169811320754,0.1062893081761006,0.2476100628930817
images/29.png,477.0,318.0,parking_space,"[(372.36, 227.66), (421.37, 226.8), (421.7, 305.9), (371.78, 305.62)]",371.78,421.7,226.8,305.9,1,0.8317400419287212,0.8375786163522013,0.1046540880503145,0.24874213836477976
images/29.png,477.0,318.0,parking_space,"[(422.52, 227.94), (472.4, 227.37), (471.82, 305.34), (423.38, 305.91)]",422.52,472.4,227.37,305.91,1,0.9380712788259957,0.8384905660377358,0.10457023060796644,0.24698113207547176
images/3.png,620.0,366.0,parking_space,"[(584.12, 258.46), (620.0, 255.04), (620.0, 342.89), (596.0, 346.55)]",584.12,620.0,255.04,346.55,1,0.9710645161290322,0.821844262295082,0.057870967741935474,0.25002732240437164
images/3.png,620.0,366.0,parking_space,"[(211.7, 97.6), (264.23, 98.45), (260.4, 97.8), (277.96, 173.71), (224.9, 173.71)]",211.7,277.96,97.6,173.71,0,0.39488709677419354,0.37064207650273223,0.10687096774193547,0.2079508196721312
images/3.png,620.0,366.0,parking_space,"[(159.2, 100.3), (208.68, 99.48), (223.25, 173.98), (171.84, 173.98)]",159.2,223.25,99.48,173.98,0,0.3084274193548387,0.3735792349726776,0.10330645161290325,0.20355191256830596
images/3.png,620.0,366.0,parking_space,"[(103.9, 99.2), (156.2, 100.3), (169.64, 174.26), (115.48, 174.53)]",103.9,169.64,99.2,174.53,0,0.22059677419354837,0.373948087431694,0.10603225806451609,0.20581967213114755
images/3.png,620.0,366.0,parking_space,"[(48.95, 99.75), (101.73, 99.75), (113.83, 174.53), (58.84, 174.53)]",48.95,113.83,99.75,174.53,0,0.1312741935483871,0.37469945355191253,0.10464516129032257,0.2043169398907104
images/3.png,620.0,366.0,parking_space,"[(0.2, 96.7), (46.5, 96.0), (36.59, 19.93), (0.0, 20.48), (0.0, 85.47)]",0.0,46.5,19.93,96.7,1,0.0375,0.15933060109289618,0.075,0.20975409836065576
images/3.png,620.0,366.0,parking_space,"[(37.91, 21.91), (90.04, 20.59), (102.24, 97.13), (48.8, 97.13)]",37.91,102.24,20.59,97.13,1,0.11302419354838708,0.16081967213114753,0.10375806451612903,0.20912568306010926
images/3.png,620.0,366.0,parking_space,"[(91.59, 20.99), (142.73, 20.66), (156.91, 97.86), (104.13, 97.2)]",91.59,156.91,20.66,97.86,1,0.20040322580645162,0.16191256830601092,0.1053548387096774,0.21092896174863388
images/3.png,620.0,366.0,parking_space,"[(351.99, 20.26), (398.84, 22.24), (416.65, 94.82), (369.8, 94.2)]",351.99,416.65,20.26,94.82,1,0.6198709677419355,0.15721311475409835,0.1042903225806451,0.2037158469945355
images/3.png,620.0,366.0,parking_space,"[(145.46, 21.58), (194.29, 20.59), (208.81, 97.79), (159.32, 98.78)]",145.46,208.81,20.59,98.78,1,0.28570161290322577,0.16307377049180327,0.1021774193548387,0.21363387978142076
images/3.png,620.0,366.0,parking_space,"[(196.93, 20.92), (245.76, 20.26), (259.61, 87.23), (261.59, 95.15), (210.5, 95.5)]",196.93,261.59,20.26,95.5,1,0.3697741935483871,0.15814207650273224,0.1042903225806451,0.20557377049180325
images/3.png,620.0,366.0,parking_space,"[(248.3, 20.66), (297.79, 20.66), (314.6, 95.5), (264.13, 95.55)]",248.3,314.6,20.66,95.55,0,0.4539516129032259,0.15875683060109289,0.10693548387096775,0.2046174863387978
images/3.png,620.0,366.0,parking_space,"[(316.7, 98.5), (368.8, 96.1), (385.31, 172.35), (332.86, 173.34), (334.18, 173.67)]",316.7,385.31,96.1,173.67,1,0.5661370967741935,0.3685382513661202,0.11066129032258067,0.2119398907103825
